12.240.32.81 - - [15/May/2022:00:00:19 +0300] "GET /f2035be396/c7e9d9807d/5401 HTTP/1.1" 301 162 "-" "-"
52.79.20.225 - - [15/May/2022:11:59:02 +0300] "GET /static/rating.js HTTP/2.0" 200 7270 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
116.35.171.39 - - [15/May/2022:11:59:02 +0300] "GET /static/graphic/logo_l.svg HTTP/2.0" 200 2841 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
230.202.202.38 - - [15/May/2022:11:59:02 +0300] "GET /static/graphic/cover.svg HTTP/2.0" 200 89221 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
59.68.151.37 - - [15/May/2022:11:59:02 +0300] "GET /static/book-nav.css HTTP/2.0" 200 3973 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
54.22.182.19 - - [15/May/2022:11:59:02 +0300] "GET /static/book-misc.css HTTP/2.0" 200 3119 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
183.214.236.181 - - [15/May/2022:11:59:02 +0300] "GET /static/book-text.css HTTP/2.0" 200 5407 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
160.10.26.176 - - [15/May/2022:11:59:02 +0300] "GET /static/inter/inter.css HTTP/2.0" 200 398 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
31.91.197.203 - - [15/May/2022:11:59:02 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 200 388 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
182.58.203.104 - - [15/May/2022:11:59:02 +0300] "GET /static/jb/jb.css HTTP/2.0" 200 146 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
47.116.224.23 - - [15/May/2022:11:59:03 +0300] "GET /static/graphic/loupe.svg HTTP/2.0" 200 2981 "https://course.ugractf.ru/static/book-nav.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
181.18.88.187 - - [15/May/2022:11:59:03 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 200 226368 "https://course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
32.112.209.89 - - [15/May/2022:11:59:03 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 200 152936 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
191.102.172.89 - - [15/May/2022:11:59:03 +0300] "GET /static/vollkorn/Vollkorn-Italic.woff2 HTTP/2.0" 200 135048 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
134.233.136.20 - - [15/May/2022:11:59:03 +0300] "GET /scores?0.3007504313074736 HTTP/2.0" 200 118704 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
200.26.11.181 - - [15/May/2022:11:59:04 +0300] "GET /static/favicon.png HTTP/2.0" 200 551 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
229.244.169.232 - - [15/May/2022:11:59:46 +0300] "GET /stegano/files/never_gonna_give_you_up.mp3 HTTP/2.0" 206 98304 "https://course.ugractf.ru/stegano/audio.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.734 Yowser/2.5 Safari/537.36"
146.67.174.248 - - [15/May/2022:12:00:10 +0300] "POST /?module=API&method=CoreAdminHome.archiveReports&idSite=1&period=day&date=2022-05-15&format=json&trigger=archivephp& HTTP/2.0" 200 37 "-" "Matomo/4.7.1"
210.136.90.25 - - [15/May/2022:12:00:11 +0300] "POST /?module=API&method=CoreAdminHome.archiveReports&idSite=1&period=week&date=2022-05-09&format=json&trigger=archivephp& HTTP/2.0" 200 36 "-" "Matomo/4.7.1"
181.18.88.187 - - [15/May/2022:12:00:11 +0300] "POST /?module=API&method=CoreAdminHome.archiveReports&idSite=1&period=month&date=2022-05-01&format=json&trigger=archivephp& HTTP/2.0" 200 37 "-" "Matomo/4.7.1"
212.171.176.36 - - [15/May/2022:12:00:11 +0300] "POST /?module=API&method=CoreAdminHome.archiveReports&idSite=1&period=year&date=2022-01-01&format=json&trigger=archivephp& HTTP/2.0" 200 38 "-" "Matomo/4.7.1"
40.55.162.97 - - [15/May/2022:12:01:07 +0300] "GET / HTTP/2.0" 200 3946 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
73.178.30.93 - - [15/May/2022:12:01:07 +0300] "GET /static/book.css HTTP/2.0" 200 4872 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
27.93.206.88 - - [15/May/2022:12:01:07 +0300] "GET /static/rating.js HTTP/2.0" 200 7270 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
219.136.71.56 - - [15/May/2022:12:01:07 +0300] "GET /static/graphic/logo_l.svg HTTP/2.0" 200 2841 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
66.243.68.140 - - [15/May/2022:12:01:07 +0300] "GET /static/graphic/cover.svg HTTP/2.0" 200 89221 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
229.244.169.232 - - [15/May/2022:12:01:07 +0300] "GET /static/book-nav.css HTTP/2.0" 200 3973 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
41.151.242.48 - - [15/May/2022:12:01:07 +0300] "GET /static/book-misc.css HTTP/2.0" 200 3119 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
200.136.163.0 - - [15/May/2022:12:01:07 +0300] "GET /static/book-text.css HTTP/2.0" 200 5407 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
244.12.59.18 - - [15/May/2022:12:01:07 +0300] "GET /static/inter/inter.css HTTP/2.0" 200 398 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
195.155.122.236 - - [15/May/2022:12:01:07 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 200 388 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
185.194.114.146 - - [15/May/2022:12:01:07 +0300] "GET /static/jb/jb.css HTTP/2.0" 200 146 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
32.153.250.136 - - [15/May/2022:12:01:08 +0300] "GET /static/graphic/loupe.svg HTTP/2.0" 200 2981 "https://course.ugractf.ru/static/book-nav.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
61.105.91.41 - - [15/May/2022:12:01:08 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 200 226368 "https://course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
229.54.21.119 - - [15/May/2022:12:01:08 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 200 152936 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
130.249.16.247 - - [15/May/2022:12:01:08 +0300] "GET /static/vollkorn/Vollkorn-Italic.woff2 HTTP/2.0" 200 135048 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
210.174.161.29 - - [15/May/2022:12:01:08 +0300] "GET /scores?0.8345502532072437 HTTP/2.0" 200 118704 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
59.184.244.55 - - [15/May/2022:12:01:08 +0300] "GET /static/favicon.png HTTP/2.0" 200 551 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
15.136.198.34 - - [15/May/2022:12:01:10 +0300] "GET /stegano HTTP/2.0" 301 162 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
205.189.196.144 - - [15/May/2022:12:01:10 +0300] "GET /stegano/ HTTP/2.0" 200 3078 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
190.87.30.81 - - [15/May/2022:12:01:10 +0300] "GET /static/highlight/styles/github.css HTTP/2.0" 200 1148 "https://course.ugractf.ru/stegano/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
39.116.54.162 - - [15/May/2022:12:01:10 +0300] "GET /static/book.js HTTP/2.0" 200 1116 "https://course.ugractf.ru/stegano/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
135.106.106.237 - - [15/May/2022:12:01:10 +0300] "GET /static/highlight/highlight.pack.js HTTP/2.0" 200 108750 "https://course.ugractf.ru/stegano/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
239.60.203.138 - - [15/May/2022:12:01:10 +0300] "GET /stegano/pic/ink.svg HTTP/2.0" 200 104380 "https://course.ugractf.ru/stegano/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
18.210.20.111 - - [15/May/2022:12:01:12 +0300] "GET /stegano/task-a.html HTTP/2.0" 200 1942 "https://course.ugractf.ru/stegano/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
253.58.53.124 - - [15/May/2022:12:01:12 +0300] "GET /tasks/allfields/flag_iframe HTTP/2.0" 303 234 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
137.50.64.67 - - [15/May/2022:12:01:12 +0300] "GET /signup_iframe HTTP/2.0" 200 1626 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
78.255.225.238 - - [15/May/2022:12:01:12 +0300] "GET /static/book.css HTTP/2.0" 200 2501 "https://board.course.ugractf.ru/signup_iframe" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
127.218.114.119 - - [15/May/2022:12:01:12 +0300] "GET /static/book-nav.css HTTP/2.0" 200 3893 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
201.53.197.228 - - [15/May/2022:12:01:12 +0300] "GET /static/book-misc.css HTTP/2.0" 200 1675 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
185.170.219.0 - - [15/May/2022:12:01:12 +0300] "GET /static/book-text.css HTTP/2.0" 200 3409 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
223.16.156.48 - - [15/May/2022:12:01:12 +0300] "GET /static/book-iframe.css HTTP/2.0" 200 3324 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
175.156.34.165 - - [15/May/2022:12:01:12 +0300] "GET /static/inter/inter.css HTTP/2.0" 200 398 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
49.120.137.217 - - [15/May/2022:12:01:12 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 200 388 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
99.233.174.158 - - [15/May/2022:12:01:12 +0300] "GET /static/jb/jb.css HTTP/2.0" 200 146 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
219.136.71.56 - - [15/May/2022:12:01:13 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 200 226368 "https://board.course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
28.229.70.210 - - [15/May/2022:12:01:13 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 200 152936 "https://board.course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
48.183.230.27 - - [15/May/2022:12:01:13 +0300] "GET /tasks/allfields/flag_iframe HTTP/2.0" 303 234 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
193.163.94.204 - - [15/May/2022:12:01:13 +0300] "GET /signup_iframe HTTP/2.0" 200 1626 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
37.93.198.43 - - [15/May/2022:12:01:13 +0300] "GET /static/book.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/signup_iframe" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
158.8.192.111 - - [15/May/2022:12:01:13 +0300] "GET /static/book-nav.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
92.102.99.85 - - [15/May/2022:12:01:13 +0300] "GET /static/book-misc.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
145.24.157.160 - - [15/May/2022:12:01:13 +0300] "GET /static/book-text.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
200.104.65.109 - - [15/May/2022:12:01:13 +0300] "GET /static/book-iframe.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
11.43.254.153 - - [15/May/2022:12:01:13 +0300] "GET /static/inter/inter.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
76.155.136.93 - - [15/May/2022:12:01:13 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
164.121.31.120 - - [15/May/2022:12:01:13 +0300] "GET /static/jb/jb.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
69.218.167.224 - - [15/May/2022:12:01:13 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
162.0.95.35 - - [15/May/2022:12:01:13 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
173.26.53.211 - - [15/May/2022:12:01:31 +0300] "GET /xmlrpc.php HTTP/1.1" 404 146 "-" ""
218.228.109.193 - - [15/May/2022:12:01:34 +0300] "POST /signup_iframe HTTP/2.0" 303 244 "https://board.course.ugractf.ru/signup_iframe" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
46.145.160.40 - - [15/May/2022:12:01:35 +0300] "GET /signup_sent_iframe HTTP/2.0" 200 446 "https://board.course.ugractf.ru/signup_iframe" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
14.224.58.39 - - [15/May/2022:12:01:35 +0300] "GET /static/book.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/signup_sent_iframe" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
173.143.183.130 - - [15/May/2022:12:01:35 +0300] "GET /static/book-nav.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
75.62.245.52 - - [15/May/2022:12:01:35 +0300] "GET /static/book-misc.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
175.13.70.28 - - [15/May/2022:12:01:35 +0300] "GET /static/book-text.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
177.70.65.130 - - [15/May/2022:12:01:35 +0300] "GET /static/book-iframe.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
67.145.5.18 - - [15/May/2022:12:01:35 +0300] "GET /static/inter/inter.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
128.60.98.166 - - [15/May/2022:12:01:35 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
232.163.41.236 - - [15/May/2022:12:01:35 +0300] "GET /static/jb/jb.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
17.78.217.70 - - [15/May/2022:12:01:35 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
3.245.219.94 - - [15/May/2022:12:01:41 +0300] "GET /pr/2021-09-05 HTTP/1.1" 200 3437 "https://ctf.upml.tech/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
12.240.32.81 - - [15/May/2022:12:01:49 +0300] "GET /static/book.css HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
106.81.125.85 - - [15/May/2022:12:01:49 +0300] "GET /static/book-nav.css HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
73.44.245.228 - - [15/May/2022:12:01:49 +0300] "GET /static/book-misc.css HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
